id,distance_cm_inside,distance_cm_outside,measured_at,epoch_start,epoch_end
231902830,197.0,198.0,2025-07-22 13:20:37.033,1753190437.0,1753190454.0
231902831,197.0,196.0,2025-07-22 13:20:37.090,1753190437.0,1753190454.0
231902832,198.0,198.0,2025-07-22 13:20:37.147,1753190437.0,1753190454.0
231902833,196.0,196.0,2025-07-22 13:20:37.205,1753190437.0,1753190454.0
231902834,196.0,196.0,2025-07-22 13:20:37.262,1753190437.0,1753190454.0
231902835,196.0,196.0,2025-07-22 13:20:37.319,1753190437.0,1753190454.0
231902836,196.0,196.0,2025-07-22 13:20:37.377,1753190437.0,1753190454.0
231902837,197.0,196.0,2025-07-22 13:20:37.434,1753190437.0,1753190454.0
231902838,197.0,196.0,2025-07-22 13:20:37.491,1753190437.0,1753190454.0
231902839,198.0,197.0,2025-07-22 13:20:37.546,1753190437.0,1753190454.0
231902840,197.0,198.0,2025-07-22 13:20:37.603,1753190437.0,1753190454.0
231902841,196.0,196.0,2025-07-22 13:20:37.661,1753190437.0,1753190454.0
231902842,196.0,196.0,2025-07-22 13:20:37.719,1753190437.0,1753190454.0
231902843,197.0,198.0,2025-07-22 13:20:37.776,1753190437.0,1753190454.0
231902844,198.0,196.0,2025-07-22 13:20:37.834,1753190437.0,1753190454.0
231902845,197.0,198.0,2025-07-22 13:20:37.893,1753190437.0,1753190454.0
231902846,196.0,196.0,2025-07-22 13:20:37.950,1753190437.0,1753190454.0
231902847,198.0,197.0,2025-07-22 13:20:38.008,1753190437.0,1753190454.0
231902848,196.0,196.0,2025-07-22 13:20:38.065,1753190437.0,1753190454.0
231902849,196.0,198.0,2025-07-22 13:20:38.123,1753190437.0,1753190454.0
231902850,196.0,197.0,2025-07-22 13:20:38.180,1753190437.0,1753190454.0
231902851,198.0,197.0,2025-07-22 13:20:38.238,1753190437.0,1753190454.0
231902852,196.0,196.0,2025-07-22 13:20:38.295,1753190437.0,1753190454.0
231902853,196.0,196.0,2025-07-22 13:20:38.352,1753190437.0,1753190454.0
231902854,197.0,196.0,2025-07-22 13:20:38.410,1753190437.0,1753190454.0
231902855,196.0,196.0,2025-07-22 13:20:38.470,1753190437.0,1753190454.0
231902856,198.0,196.0,2025-07-22 13:20:38.527,1753190437.0,1753190454.0
231902857,196.0,197.0,2025-07-22 13:20:38.584,1753190437.0,1753190454.0
231902858,197.0,197.0,2025-07-22 13:20:38.642,1753190437.0,1753190454.0
231902859,197.0,196.0,2025-07-22 13:20:38.699,1753190437.0,1753190454.0
231902860,198.0,196.0,2025-07-22 13:20:38.757,1753190437.0,1753190454.0
231902861,196.0,196.0,2025-07-22 13:20:38.816,1753190437.0,1753190454.0
231902862,196.0,196.0,2025-07-22 13:20:38.873,1753190437.0,1753190454.0
231902863,196.0,196.0,2025-07-22 13:20:38.931,1753190437.0,1753190454.0
231902864,197.0,196.0,2025-07-22 13:20:38.989,1753190437.0,1753190454.0
231902865,198.0,198.0,2025-07-22 13:20:39.047,1753190437.0,1753190454.0
231902866,198.0,196.0,2025-07-22 13:20:39.104,1753190437.0,1753190454.0
231902867,198.0,198.0,2025-07-22 13:20:39.162,1753190437.0,1753190454.0
231902868,198.0,198.0,2025-07-22 13:20:39.219,1753190437.0,1753190454.0
231902869,198.0,196.0,2025-07-22 13:20:39.276,1753190437.0,1753190454.0
231902870,197.0,198.0,2025-07-22 13:20:39.336,1753190437.0,1753190454.0
231902871,196.0,196.0,2025-07-22 13:20:39.392,1753190437.0,1753190454.0
231902872,197.0,197.0,2025-07-22 13:20:39.448,1753190437.0,1753190454.0
231902873,197.0,196.0,2025-07-22 13:20:39.505,1753190437.0,1753190454.0
231902874,196.0,196.0,2025-07-22 13:20:39.564,1753190437.0,1753190454.0
231902875,197.0,196.0,2025-07-22 13:20:39.621,1753190437.0,1753190454.0
231902876,196.0,196.0,2025-07-22 13:20:39.678,1753190437.0,1753190454.0
231902877,197.0,197.0,2025-07-22 13:20:39.737,1753190437.0,1753190454.0
231902878,197.0,196.0,2025-07-22 13:20:39.794,1753190437.0,1753190454.0
231902879,197.0,198.0,2025-07-22 13:20:39.853,1753190437.0,1753190454.0
231902880,196.0,198.0,2025-07-22 13:20:39.911,1753190437.0,1753190454.0
231902881,197.0,197.0,2025-07-22 13:20:39.969,1753190437.0,1753190454.0
231902882,197.0,196.0,2025-07-22 13:20:40.026,1753190437.0,1753190454.0
231902883,197.0,198.0,2025-07-22 13:20:40.084,1753190437.0,1753190454.0
231902884,196.0,198.0,2025-07-22 13:20:40.143,1753190437.0,1753190454.0
231902885,197.0,198.0,2025-07-22 13:20:40.200,1753190437.0,1753190454.0
231902886,196.0,196.0,2025-07-22 13:20:40.258,1753190437.0,1753190454.0
231902887,198.0,197.0,2025-07-22 13:20:40.315,1753190437.0,1753190454.0
231902888,196.0,197.0,2025-07-22 13:20:40.374,1753190437.0,1753190454.0
231902889,198.0,196.0,2025-07-22 13:20:40.436,1753190437.0,1753190454.0
231902890,196.0,196.0,2025-07-22 13:20:40.493,1753190437.0,1753190454.0
231902891,197.0,198.0,2025-07-22 13:20:40.550,1753190437.0,1753190454.0
231902892,197.0,198.0,2025-07-22 13:20:40.607,1753190437.0,1753190454.0
231902893,196.0,196.0,2025-07-22 13:20:40.664,1753190437.0,1753190454.0
231902894,196.0,196.0,2025-07-22 13:20:40.722,1753190437.0,1753190454.0
231902895,197.0,198.0,2025-07-22 13:20:40.780,1753190437.0,1753190454.0
231902896,196.0,198.0,2025-07-22 13:20:40.837,1753190437.0,1753190454.0
231902897,196.0,196.0,2025-07-22 13:20:40.895,1753190437.0,1753190454.0
231902898,196.0,196.0,2025-07-22 13:20:40.953,1753190437.0,1753190454.0
231902899,197.0,198.0,2025-07-22 13:20:41.010,1753190437.0,1753190454.0
231902900,197.0,198.0,2025-07-22 13:20:41.069,1753190437.0,1753190454.0
231902901,196.0,197.0,2025-07-22 13:20:41.126,1753190437.0,1753190454.0
231902902,197.0,196.0,2025-07-22 13:20:41.184,1753190437.0,1753190454.0
231902903,197.0,196.0,2025-07-22 13:20:41.241,1753190437.0,1753190454.0
231902904,196.0,196.0,2025-07-22 13:20:41.299,1753190437.0,1753190454.0
231902905,197.0,196.0,2025-07-22 13:20:41.357,1753190437.0,1753190454.0
231902906,196.0,196.0,2025-07-22 13:20:41.414,1753190437.0,1753190454.0
231902907,196.0,198.0,2025-07-22 13:20:41.471,1753190437.0,1753190454.0
231902908,196.0,196.0,2025-07-22 13:20:41.528,1753190437.0,1753190454.0
231902909,198.0,196.0,2025-07-22 13:20:41.586,1753190437.0,1753190454.0
231902910,197.0,197.0,2025-07-22 13:20:41.643,1753190437.0,1753190454.0
231902911,198.0,196.0,2025-07-22 13:20:41.701,1753190437.0,1753190454.0
231902912,196.0,196.0,2025-07-22 13:20:41.758,1753190437.0,1753190454.0
231902913,196.0,197.0,2025-07-22 13:20:41.816,1753190437.0,1753190454.0
231902914,196.0,197.0,2025-07-22 13:20:41.874,1753190437.0,1753190454.0
231902915,197.0,197.0,2025-07-22 13:20:41.931,1753190437.0,1753190454.0
231902916,198.0,196.0,2025-07-22 13:20:41.990,1753190437.0,1753190454.0
231902917,197.0,198.0,2025-07-22 13:20:42.047,1753190437.0,1753190454.0
231902918,197.0,196.0,2025-07-22 13:20:42.106,1753190437.0,1753190454.0
231902919,196.0,196.0,2025-07-22 13:20:42.163,1753190437.0,1753190454.0
231902920,198.0,196.0,2025-07-22 13:20:42.221,1753190437.0,1753190454.0
231902921,198.0,197.0,2025-07-22 13:20:42.278,1753190437.0,1753190454.0
231902922,197.0,196.0,2025-07-22 13:20:42.335,1753190437.0,1753190454.0
231902923,197.0,196.0,2025-07-22 13:20:42.392,1753190437.0,1753190454.0
231902924,198.0,196.0,2025-07-22 13:20:42.449,1753190437.0,1753190454.0
231902925,196.0,197.0,2025-07-22 13:20:42.507,1753190437.0,1753190454.0
231902926,197.0,198.0,2025-07-22 13:20:42.564,1753190437.0,1753190454.0
231902927,196.0,196.0,2025-07-22 13:20:42.621,1753190437.0,1753190454.0
231902928,197.0,196.0,2025-07-22 13:20:42.678,1753190437.0,1753190454.0
231902929,196.0,196.0,2025-07-22 13:20:42.736,1753190437.0,1753190454.0
231902930,197.0,198.0,2025-07-22 13:20:42.793,1753190437.0,1753190454.0
231902931,196.0,196.0,2025-07-22 13:20:42.851,1753190437.0,1753190454.0
231902932,197.0,196.0,2025-07-22 13:20:42.910,1753190437.0,1753190454.0
231902933,197.0,197.0,2025-07-22 13:20:42.967,1753190437.0,1753190454.0
231902934,197.0,196.0,2025-07-22 13:20:43.025,1753190437.0,1753190454.0
231902935,196.0,196.0,2025-07-22 13:20:43.082,1753190437.0,1753190454.0
231902936,196.0,197.0,2025-07-22 13:20:43.140,1753190437.0,1753190454.0
231902937,198.0,197.0,2025-07-22 13:20:43.197,1753190437.0,1753190454.0
231902938,197.0,196.0,2025-07-22 13:20:43.256,1753190437.0,1753190454.0
231902939,197.0,196.0,2025-07-22 13:20:43.313,1753190437.0,1753190454.0
231902940,198.0,198.0,2025-07-22 13:20:43.370,1753190437.0,1753190454.0
231902941,197.0,196.0,2025-07-22 13:20:43.428,1753190437.0,1753190454.0
231902942,198.0,198.0,2025-07-22 13:20:43.485,1753190437.0,1753190454.0
231902943,197.0,198.0,2025-07-22 13:20:43.543,1753190437.0,1753190454.0
231902944,196.0,196.0,2025-07-22 13:20:43.600,1753190437.0,1753190454.0
231902945,197.0,196.0,2025-07-22 13:20:43.658,1753190437.0,1753190454.0
231902946,197.0,196.0,2025-07-22 13:20:43.716,1753190437.0,1753190454.0
231902947,198.0,198.0,2025-07-22 13:20:43.774,1753190437.0,1753190454.0
231902948,197.0,196.0,2025-07-22 13:20:43.833,1753190437.0,1753190454.0
231902949,197.0,198.0,2025-07-22 13:20:43.890,1753190437.0,1753190454.0
231902950,197.0,196.0,2025-07-22 13:20:43.948,1753190437.0,1753190454.0
231902951,196.0,196.0,2025-07-22 13:20:44.005,1753190437.0,1753190454.0
231902952,196.0,196.0,2025-07-22 13:20:44.063,1753190437.0,1753190454.0
231902953,198.0,197.0,2025-07-22 13:20:44.120,1753190437.0,1753190454.0
231902954,197.0,197.0,2025-07-22 13:20:44.178,1753190437.0,1753190454.0
231902955,198.0,197.0,2025-07-22 13:20:44.236,1753190437.0,1753190454.0
231902956,197.0,196.0,2025-07-22 13:20:44.293,1753190437.0,1753190454.0
231902957,197.0,196.0,2025-07-22 13:20:44.351,1753190437.0,1753190454.0
231902958,197.0,196.0,2025-07-22 13:20:44.408,1753190437.0,1753190454.0
231902959,196.0,196.0,2025-07-22 13:20:44.466,1753190437.0,1753190454.0
231902960,197.0,198.0,2025-07-22 13:20:44.523,1753190437.0,1753190454.0
231902961,197.0,198.0,2025-07-22 13:20:44.582,1753190437.0,1753190454.0
231902962,197.0,197.0,2025-07-22 13:20:44.640,1753190437.0,1753190454.0
231902963,198.0,196.0,2025-07-22 13:20:44.698,1753190437.0,1753190454.0
231902964,197.0,196.0,2025-07-22 13:20:44.757,1753190437.0,1753190454.0
231902965,197.0,196.0,2025-07-22 13:20:44.814,1753190437.0,1753190454.0
231902966,198.0,196.0,2025-07-22 13:20:44.872,1753190437.0,1753190454.0
231902967,198.0,196.0,2025-07-22 13:20:44.929,1753190437.0,1753190454.0
231902968,197.0,196.0,2025-07-22 13:20:44.987,1753190437.0,1753190454.0
231902969,198.0,198.0,2025-07-22 13:20:45.045,1753190437.0,1753190454.0
231902970,196.0,196.0,2025-07-22 13:20:45.102,1753190437.0,1753190454.0
231902971,197.0,196.0,2025-07-22 13:20:45.159,1753190437.0,1753190454.0
231902972,196.0,198.0,2025-07-22 13:20:45.216,1753190437.0,1753190454.0
231902973,196.0,198.0,2025-07-22 13:20:45.274,1753190437.0,1753190454.0
231902974,197.0,196.0,2025-07-22 13:20:45.332,1753190437.0,1753190454.0
231902975,197.0,196.0,2025-07-22 13:20:45.390,1753190437.0,1753190454.0
231902976,197.0,196.0,2025-07-22 13:20:45.448,1753190437.0,1753190454.0
231902977,197.0,197.0,2025-07-22 13:20:45.507,1753190437.0,1753190454.0
231902978,197.0,196.0,2025-07-22 13:20:45.565,1753190437.0,1753190454.0
231902979,196.0,197.0,2025-07-22 13:20:45.621,1753190437.0,1753190454.0
231902980,196.0,198.0,2025-07-22 13:20:45.678,1753190437.0,1753190454.0
231902981,196.0,198.0,2025-07-22 13:20:45.735,1753190437.0,1753190454.0
231902982,197.0,196.0,2025-07-22 13:20:45.793,1753190437.0,1753190454.0
231902983,197.0,196.0,2025-07-22 13:20:45.850,1753190437.0,1753190454.0
231902984,198.0,197.0,2025-07-22 13:20:45.908,1753190437.0,1753190454.0
231902985,197.0,196.0,2025-07-22 13:20:45.966,1753190437.0,1753190454.0
231902986,197.0,196.0,2025-07-22 13:20:46.025,1753190437.0,1753190454.0
231902987,197.0,197.0,2025-07-22 13:20:46.083,1753190437.0,1753190454.0
231902988,197.0,196.0,2025-07-22 13:20:46.140,1753190437.0,1753190454.0
231902989,197.0,198.0,2025-07-22 13:20:46.198,1753190437.0,1753190454.0
231902990,196.0,198.0,2025-07-22 13:20:46.255,1753190437.0,1753190454.0
231902991,196.0,196.0,2025-07-22 13:20:46.313,1753190437.0,1753190454.0
231902992,197.0,196.0,2025-07-22 13:20:46.371,1753190437.0,1753190454.0
231902993,197.0,196.0,2025-07-22 13:20:46.430,1753190437.0,1753190454.0
231902994,196.0,196.0,2025-07-22 13:20:46.487,1753190437.0,1753190454.0
231902995,196.0,196.0,2025-07-22 13:20:46.544,1753190437.0,1753190454.0
231902996,196.0,196.0,2025-07-22 13:20:46.601,1753190437.0,1753190454.0
231902997,197.0,196.0,2025-07-22 13:20:46.658,1753190437.0,1753190454.0
231902998,196.0,196.0,2025-07-22 13:20:46.715,1753190437.0,1753190454.0
231902999,198.0,196.0,2025-07-22 13:20:46.772,1753190437.0,1753190454.0
231903000,196.0,197.0,2025-07-22 13:20:46.829,1753190437.0,1753190454.0
231903001,197.0,197.0,2025-07-22 13:20:46.886,1753190437.0,1753190454.0
231903002,197.0,197.0,2025-07-22 13:20:46.943,1753190437.0,1753190454.0
231903003,197.0,196.0,2025-07-22 13:20:47.002,1753190437.0,1753190454.0
231903004,197.0,196.0,2025-07-22 13:20:47.059,1753190437.0,1753190454.0
231903005,197.0,196.0,2025-07-22 13:20:47.117,1753190437.0,1753190454.0
231903006,197.0,196.0,2025-07-22 13:20:47.174,1753190437.0,1753190454.0
231903007,196.0,197.0,2025-07-22 13:20:47.231,1753190437.0,1753190454.0
231903008,196.0,197.0,2025-07-22 13:20:47.288,1753190437.0,1753190454.0
231903009,196.0,196.0,2025-07-22 13:20:47.346,1753190437.0,1753190454.0
231903010,196.0,198.0,2025-07-22 13:20:47.403,1753190437.0,1753190454.0
231903011,96.0,198.0,2025-07-22 13:20:47.454,1753190437.0,1753190454.0
231903012,200.0,93.0,2025-07-22 13:20:47.505,1753190437.0,1753190454.0
231903013,86.0,96.0,2025-07-22 13:20:47.550,1753190437.0,1753190454.0
231903014,88.0,89.0,2025-07-22 13:20:47.595,1753190437.0,1753190454.0
231903015,90.0,92.0,2025-07-22 13:20:47.640,1753190437.0,1753190454.0
231903016,92.0,90.0,2025-07-22 13:20:47.685,1753190437.0,1753190454.0
231903017,94.0,88.0,2025-07-22 13:20:47.730,1753190437.0,1753190454.0
231903018,204.0,90.0,2025-07-22 13:20:47.781,1753190437.0,1753190454.0
231903019,27.0,220.0,2025-07-22 13:20:47.830,1753190437.0,1753190454.0
231903020,226.0,92.0,2025-07-22 13:20:47.883,1753190437.0,1753190454.0
231903021,23.0,89.0,2025-07-22 13:20:47.926,1753190437.0,1753190454.0
231903022,25.0,95.0,2025-07-22 13:20:47.967,1753190437.0,1753190454.0
231903023,24.0,90.0,2025-07-22 13:20:48.008,1753190437.0,1753190454.0
231903024,25.0,24.0,2025-07-22 13:20:48.045,1753190437.0,1753190454.0
231903025,0.0,24.0,2025-07-22 13:20:48.102,1753190437.0,1753190454.0
231903026,0.0,23.0,2025-07-22 13:20:48.160,1753190437.0,1753190454.0
231903027,25.0,23.0,2025-07-22 13:20:48.198,1753190437.0,1753190454.0
231903028,0.0,25.0,2025-07-22 13:20:48.256,1753190437.0,1753190454.0
231903029,202.0,28.0,2025-07-22 13:20:48.304,1753190437.0,1753190454.0
231903030,201.0,88.0,2025-07-22 13:20:48.356,1753190437.0,1753190454.0
231903031,201.0,89.0,2025-07-22 13:20:48.408,1753190437.0,1753190454.0
231903032,200.0,90.0,2025-07-22 13:20:48.460,1753190437.0,1753190454.0
231903033,200.0,90.0,2025-07-22 13:20:48.512,1753190437.0,1753190454.0
231903034,202.0,93.0,2025-07-22 13:20:48.566,1753190437.0,1753190454.0
231903035,202.0,208.0,2025-07-22 13:20:48.625,1753190437.0,1753190454.0
231903036,182.0,52.0,2025-07-22 13:20:48.673,1753190437.0,1753190454.0
231903037,200.0,184.0,2025-07-22 13:20:48.730,1753190437.0,1753190454.0
231903038,202.0,48.0,2025-07-22 13:20:48.780,1753190437.0,1753190454.0
231903039,51.0,50.0,2025-07-22 13:20:48.820,1753190437.0,1753190454.0
231903040,52.0,178.0,2025-07-22 13:20:48.867,1753190437.0,1753190454.0
231903041,50.0,179.0,2025-07-22 13:20:48.915,1753190437.0,1753190454.0
231903042,200.0,52.0,2025-07-22 13:20:48.965,1753190437.0,1753190454.0
231903043,200.0,52.0,2025-07-22 13:20:49.015,1753190437.0,1753190454.0
231903044,201.0,178.0,2025-07-22 13:20:49.072,1753190437.0,1753190454.0
231903045,200.0,178.0,2025-07-22 13:20:49.129,1753190437.0,1753190454.0
231903046,202.0,47.0,2025-07-22 13:20:49.181,1753190437.0,1753190454.0
231903047,200.0,46.0,2025-07-22 13:20:49.230,1753190437.0,1753190454.0
231903048,202.0,176.0,2025-07-22 13:20:49.289,1753190437.0,1753190454.0
231903049,200.0,176.0,2025-07-22 13:20:49.346,1753190437.0,1753190454.0
231903050,200.0,47.0,2025-07-22 13:20:49.395,1753190437.0,1753190454.0
231903051,200.0,52.0,2025-07-22 13:20:49.444,1753190437.0,1753190454.0
231903052,202.0,180.0,2025-07-22 13:20:49.500,1753190437.0,1753190454.0
231903053,200.0,182.0,2025-07-22 13:20:49.559,1753190437.0,1753190454.0
231903054,201.0,0.0,2025-07-22 13:20:49.626,1753190437.0,1753190454.0
231903055,202.0,0.0,2025-07-22 13:20:49.696,1753190437.0,1753190454.0
231903056,202.0,0.0,2025-07-22 13:20:49.764,1753190437.0,1753190454.0
231903057,200.0,0.0,2025-07-22 13:20:49.834,1753190437.0,1753190454.0
231903058,201.0,0.0,2025-07-22 13:20:49.903,1753190437.0,1753190454.0
231903059,200.0,0.0,2025-07-22 13:20:49.973,1753190437.0,1753190454.0
231903060,200.0,26.0,2025-07-22 13:20:50.021,1753190437.0,1753190454.0
231903061,201.0,26.0,2025-07-22 13:20:50.070,1753190437.0,1753190454.0
231903062,199.0,25.0,2025-07-22 13:20:50.117,1753190437.0,1753190454.0
231903063,199.0,26.0,2025-07-22 13:20:50.164,1753190437.0,1753190454.0
231903064,199.0,201.0,2025-07-22 13:20:50.222,1753190437.0,1753190454.0
231903065,197.0,201.0,2025-07-22 13:20:50.281,1753190437.0,1753190454.0
231903066,109.0,200.0,2025-07-22 13:20:50.335,1753190437.0,1753190454.0
231903067,107.0,200.0,2025-07-22 13:20:50.388,1753190437.0,1753190454.0
231903068,112.0,200.0,2025-07-22 13:20:50.440,1753190437.0,1753190454.0
231903069,104.0,199.0,2025-07-22 13:20:50.493,1753190437.0,1753190454.0
231903070,106.0,199.0,2025-07-22 13:20:50.545,1753190437.0,1753190454.0
231903071,197.0,201.0,2025-07-22 13:20:50.604,1753190437.0,1753190454.0
231903072,105.0,199.0,2025-07-22 13:20:50.656,1753190437.0,1753190454.0
231903073,102.0,197.0,2025-07-22 13:20:50.709,1753190437.0,1753190454.0
231903074,102.0,198.0,2025-07-22 13:20:50.761,1753190437.0,1753190454.0
231903075,101.0,197.0,2025-07-22 13:20:50.814,1753190437.0,1753190454.0
231903076,103.0,104.0,2025-07-22 13:20:50.861,1753190437.0,1753190454.0
231903077,29.0,196.0,2025-07-22 13:20:50.909,1753190437.0,1753190454.0
231903078,27.0,105.0,2025-07-22 13:20:50.951,1753190437.0,1753190454.0
231903079,27.0,103.0,2025-07-22 13:20:50.995,1753190437.0,1753190454.0
231903080,26.0,197.0,2025-07-22 13:20:51.042,1753190437.0,1753190454.0
231903081,98.0,196.0,2025-07-22 13:20:51.094,1753190437.0,1753190454.0
231903082,99.0,92.0,2025-07-22 13:20:51.139,1753190437.0,1753190454.0
231903083,99.0,197.0,2025-07-22 13:20:51.191,1753190437.0,1753190454.0
231903084,102.0,101.0,2025-07-22 13:20:51.238,1753190437.0,1753190454.0
231903085,25.0,101.0,2025-07-22 13:20:51.279,1753190437.0,1753190454.0
231903086,25.0,137.0,2025-07-22 13:20:51.323,1753190437.0,1753190454.0
231903087,24.0,102.0,2025-07-22 13:20:51.365,1753190437.0,1753190454.0
231903088,7.0,103.0,2025-07-22 13:20:51.408,1753190437.0,1753190454.0
231903089,26.0,101.0,2025-07-22 13:20:51.449,1753190437.0,1753190454.0
231903090,6.0,101.0,2025-07-22 13:20:51.490,1753190437.0,1753190454.0
231903091,3.0,196.0,2025-07-22 13:20:51.536,1753190437.0,1753190454.0
231903092,3.0,101.0,2025-07-22 13:20:51.577,1753190437.0,1753190454.0
231903093,2.0,105.0,2025-07-22 13:20:51.618,1753190437.0,1753190454.0
231903094,2.0,197.0,2025-07-22 13:20:51.664,1753190437.0,1753190454.0
231903095,2.0,101.0,2025-07-22 13:20:51.704,1753190437.0,1753190454.0
231903096,2.0,198.0,2025-07-22 13:20:51.750,1753190437.0,1753190454.0
231903097,4.0,197.0,2025-07-22 13:20:51.796,1753190437.0,1753190454.0
231903098,5.0,103.0,2025-07-22 13:20:51.836,1753190437.0,1753190454.0
231903099,5.0,99.0,2025-07-22 13:20:51.876,1753190437.0,1753190454.0
231903100,6.0,102.0,2025-07-22 13:20:51.919,1753190437.0,1753190454.0
231903101,5.0,197.0,2025-07-22 13:20:51.965,1753190437.0,1753190454.0
231903102,5.0,196.0,2025-07-22 13:20:52.011,1753190437.0,1753190454.0
231903103,5.0,196.0,2025-07-22 13:20:52.057,1753190437.0,1753190454.0
231903104,6.0,103.0,2025-07-22 13:20:52.098,1753190437.0,1753190454.0
231903105,6.0,100.0,2025-07-22 13:20:52.138,1753190437.0,1753190454.0
231903106,5.0,103.0,2025-07-22 13:20:52.179,1753190437.0,1753190454.0
231903107,4.0,101.0,2025-07-22 13:20:52.222,1753190437.0,1753190454.0
231903108,4.0,102.0,2025-07-22 13:20:52.263,1753190437.0,1753190454.0
231903109,4.0,112.0,2025-07-22 13:20:52.304,1753190437.0,1753190454.0
231903110,4.0,197.0,2025-07-22 13:20:52.350,1753190437.0,1753190454.0
231903111,4.0,197.0,2025-07-22 13:20:52.396,1753190437.0,1753190454.0
231903112,4.0,196.0,2025-07-22 13:20:52.443,1753190437.0,1753190454.0
231903113,4.0,96.0,2025-07-22 13:20:52.483,1753190437.0,1753190454.0
231903114,4.0,95.0,2025-07-22 13:20:52.525,1753190437.0,1753190454.0
231903115,4.0,93.0,2025-07-22 13:20:52.565,1753190437.0,1753190454.0
231903116,4.0,94.0,2025-07-22 13:20:52.605,1753190437.0,1753190454.0
231903117,4.0,197.0,2025-07-22 13:20:52.651,1753190437.0,1753190454.0
231903118,4.0,196.0,2025-07-22 13:20:52.697,1753190437.0,1753190454.0
231903119,4.0,197.0,2025-07-22 13:20:52.744,1753190437.0,1753190454.0
231903120,4.0,196.0,2025-07-22 13:20:52.790,1753190437.0,1753190454.0
231903121,4.0,196.0,2025-07-22 13:20:52.837,1753190437.0,1753190454.0
231903122,4.0,196.0,2025-07-22 13:20:52.883,1753190437.0,1753190454.0
231903123,4.0,196.0,2025-07-22 13:20:52.929,1753190437.0,1753190454.0
231903124,4.0,198.0,2025-07-22 13:20:52.975,1753190437.0,1753190454.0
231903125,4.0,198.0,2025-07-22 13:20:53.021,1753190437.0,1753190454.0
231903126,4.0,197.0,2025-07-22 13:20:53.067,1753190437.0,1753190454.0
231903127,4.0,196.0,2025-07-22 13:20:53.113,1753190437.0,1753190454.0
231903128,4.0,196.0,2025-07-22 13:20:53.160,1753190437.0,1753190454.0
231903129,4.0,197.0,2025-07-22 13:20:53.206,1753190437.0,1753190454.0
231903130,4.0,197.0,2025-07-22 13:20:53.254,1753190437.0,1753190454.0
231903131,4.0,197.0,2025-07-22 13:20:53.300,1753190437.0,1753190454.0
231903132,4.0,196.0,2025-07-22 13:20:53.347,1753190437.0,1753190454.0
231903133,4.0,196.0,2025-07-22 13:20:53.393,1753190437.0,1753190454.0
231903134,4.0,196.0,2025-07-22 13:20:53.439,1753190437.0,1753190454.0
231903135,4.0,196.0,2025-07-22 13:20:53.485,1753190437.0,1753190454.0
231903136,4.0,196.0,2025-07-22 13:20:53.531,1753190437.0,1753190454.0
231903137,4.0,196.0,2025-07-22 13:20:53.577,1753190437.0,1753190454.0
231903138,4.0,196.0,2025-07-22 13:20:53.623,1753190437.0,1753190454.0
231903139,4.0,196.0,2025-07-22 13:20:53.670,1753190437.0,1753190454.0
231903140,4.0,197.0,2025-07-22 13:20:53.716,1753190437.0,1753190454.0
231903141,4.0,196.0,2025-07-22 13:20:53.763,1753190437.0,1753190454.0
231903142,4.0,196.0,2025-07-22 13:20:53.809,1753190437.0,1753190454.0
231903143,4.0,196.0,2025-07-22 13:20:53.858,1753190437.0,1753190454.0
231903144,4.0,196.0,2025-07-22 13:20:53.904,1753190437.0,1753190454.0
231903145,4.0,196.0,2025-07-22 13:20:53.950,1753190437.0,1753190454.0
231903146,4.0,196.0,2025-07-22 13:20:53.996,1753190437.0,1753190454.0
